state,account length,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
18,0.6877637130801688,0,1,0.6153846153846154,0.6507936507936508,0.30474079126875847,0.4198473282442748,0.33100558659217877,0.4470588235294118,0.46243447874199184,0.2631578947368421,0.40601503759398494,0.14285714285714285,0
48,0.4978902953586498,0,0,0.0,0.5396825396825397,0.08935879945429741,0.5877862595419847,0.4748603351955307,0.5882352941176471,0.5032032615026208,0.2631578947368421,0.4210526315789474,0.2857142857142857,0
2,0.3080168776371308,0,0,0.0,0.6190476190476191,0.5648021828103684,0.25190839694656486,0.25907821229050276,0.7941176470588235,0.5247524752475247,0.10526315789473684,0.543233082706767,0.14285714285714285,0
10,0.07172995780590717,0,0,0.0,0.42857142857142855,0.4331514324693042,0.6793893129770993,0.568086592178771,0.6647058823529411,0.6418171228887594,0.47368421052631576,0.5789473684210527,0.14285714285714285,0
34,0.3881856540084388,0,0,0.0,0.5476190476190477,0.4531036834924966,0.45038167938931295,0.6567737430167598,0.6529411764705882,0.4519510774606872,0.2631578947368421,0.3552631578947368,0.5714285714285714,0
26,0.26582278481012656,0,1,0.34615384615384615,0.6111111111111112,0.5937926330150068,0.22137404580152673,0.3812849162011173,0.5117647058823529,0.5672684915550378,0.10526315789473684,0.5338345864661653,0.2857142857142857,0
19,0.43037974683544306,0,0,0.0,0.35714285714285715,0.4754433833560709,0.6717557251908397,0.3634776536312849,0.6,0.5072801397786838,0.15789473684210525,0.30451127819548873,0.0,0
0,0.5063291139240507,0,0,0.0,0.7301587301587301,0.5719645293315143,0.5267175572519084,0.7269553072625698,0.4235294117647059,0.5818287711124053,0.10526315789473684,0.5338345864661653,0.42857142857142855,0
18,0.45147679324894513,0,0,0.0,0.3888888888888889,0.43690313778990447,0.2824427480916031,0.4168994413407821,0.5941176470588235,0.2935352358765288,0.21052631578947367,0.4924812030075188,0.14285714285714285,0
0,0.46835443037974683,0,0,0.0,0.6190476190476191,0.48158253751705316,0.3435114503816794,0.6592178770949721,0.4,0.634828188701223,0.05263157894736842,0.20864661654135339,0.0,0
39,0.3206751054852321,0,0,0.0,0.42063492063492064,0.5508185538881311,0.4961832061068702,0.2828212290502793,0.5882352941176471,0.32731508444962143,0.15789473684210525,0.5789473684210527,0.2857142857142857,0
2,0.28270042194092826,0,1,0.8269230769230769,0.48412698412698413,0.409106412005457,0.5343511450381679,0.7032122905027933,0.6235294117647059,0.6214327315084449,0.42105263157894735,0.45112781954887216,0.42857142857142855,0
12,0.3459915611814346,1,0,0.0,0.5634920634920635,0.553717598908595,0.44274809160305345,0.46054469273743015,0.5882352941176471,0.3325567850902737,0.05263157894736842,0.46616541353383456,0.42857142857142855,1
6,0.3628691983122363,0,1,0.34615384615384615,0.31746031746031744,0.522169167803547,0.29770992366412213,0.5865921787709497,0.8058823529411765,0.5888177052999417,0.21052631578947367,0.6090225563909775,0.14285714285714285,0
40,0.17721518987341772,0,1,0.75,0.5555555555555556,0.5564461118690314,0.5267175572519084,0.4175977653631284,0.7352941176470589,0.5562026790914385,0.10526315789473684,0.5488721804511277,0.14285714285714285,0
47,0.47257383966244726,0,0,0.0,0.7857142857142857,0.447987721691678,0.4351145038167939,0.5429469273743016,0.5470588235294118,0.1578334304018637,0.10526315789473684,0.6184210526315789,0.2857142857142857,0
2,0.39662447257383965,0,1,0.5192307692307693,0.3333333333333333,0.5341064120054569,0.5038167938931297,0.46054469273743015,0.5588235294117647,0.5958066394874781,0.05263157894736842,0.29887218045112784,0.2857142857142857,0
43,0.12236286919831224,0,0,0.0,0.5238095238095238,0.5467257844474761,0.4351145038167939,0.4671787709497206,0.6764705882352942,0.7815958066394874,0.21052631578947367,0.5845864661654134,0.14285714285714285,0
10,0.2320675105485232,0,0,0.0,0.03968253968253968,0.6927012278308323,0.5954198473282443,0.6215083798882681,0.4,0.4111822947000582,0.5263157894736842,0.513157894736842,0.7142857142857143,0
31,0.7215189873417721,0,0,0.0,0.7063492063492064,0.8231582537517054,0.29770992366412213,0.6847067039106146,0.5647058823529412,0.4175888177052999,0.2631578947368421,0.5733082706766917,0.2857142857142857,1
21,0.34177215189873417,0,1,0.4423076923076923,0.5476190476190477,0.4597544338335607,0.3053435114503817,0.5090782122905028,0.5294117647058824,0.44787419918462434,0.10526315789473684,0.599624060150376,0.14285714285714285,0
38,0.4008438818565401,0,1,0.5384615384615384,0.8968253968253969,0.17394270122783081,0.6335877862595419,0.8152932960893855,0.6235294117647059,0.3779848573092603,0.15789473684210525,0.6597744360902255,0.2857142857142857,0
48,0.39662447257383965,0,0,0.0,0.5317460317460317,0.5574693042291952,0.40458015267175573,0.5558659217877094,0.3235294117647059,0.3808969132207338,0.21052631578947367,0.5789473684210527,0.14285714285714285,0
8,0.4050632911392405,0,0,0.0,0.4523809523809524,0.4713506139154161,0.6412213740458015,0.6002094972067039,0.6764705882352942,0.2830518345952242,0.2631578947368421,0.6597744360902255,0.14285714285714285,0
8,0.4810126582278481,0,0,0.0,0.3333333333333333,0.7796725784447477,0.33587786259541985,0.6037011173184358,0.5117647058823529,0.8578916715200932,0.10526315789473684,0.24436090225563908,0.42857142857142855,1
11,0.3924050632911392,0,0,0.0,0.6746031746031746,0.6377899045020464,0.5572519083969466,0.526536312849162,0.8294117647058824,0.5748398369248688,0.10526315789473684,0.5939849624060151,0.42857142857142855,0
38,0.3670886075949367,0,0,0.0,0.7619047619047619,0.4394611186903138,0.40458015267175573,0.6298882681564246,0.6882352941176471,0.762958648806057,0.15789473684210525,0.6541353383458646,0.2857142857142857,0
19,0.39662447257383965,0,0,0.0,0.40476190476190477,0.5213165075034106,0.4732824427480916,0.4483240223463687,0.4294117647058823,0.7722772277227722,0.2631578947368421,0.46240601503759393,0.14285714285714285,0
25,0.3755274261603376,0,1,0.6153846153846154,0.3888888888888889,0.5433151432469303,0.5572519083969466,0.38372905027932963,0.6529411764705882,0.5393127548048922,0.21052631578947367,0.47180451127819545,0.14285714285714285,0
41,0.21518987341772153,0,0,0.0,0.47619047619047616,0.46163028649386084,0.7404580152671756,0.5059357541899442,0.3764705882352941,0.6493884682585905,0.3684210526315789,0.6296992481203008,0.42857142857142855,1
38,0.379746835443038,0,0,0.0,0.7380952380952381,0.39597544338335605,0.3893129770992366,0.23952513966480443,0.5529411764705883,0.6121141525917297,0.15789473684210525,0.6447368421052632,0.2857142857142857,0
20,0.6835443037974683,0,0,0.0,0.5793650793650794,0.6725784447476126,0.35877862595419846,0.4619413407821229,0.7294117647058823,0.5136866627839254,0.21052631578947367,0.3139097744360902,0.14285714285714285,0
25,0.6075949367088608,1,0,0.0,0.23015873015873015,0.3084924965893588,0.7099236641221374,0.4888268156424581,0.3588235294117647,0.3849737914967967,0.3684210526315789,0.5526315789473684,0.14285714285714285,0
2,0.46835443037974683,0,0,0.0,0.48412698412698413,0.37551159618008184,0.5572519083969466,0.41969273743016755,0.6941176470588235,0.4117647058823529,0.2631578947368421,0.45112781954887216,0.14285714285714285,0
22,0.48523206751054854,0,0,0.0,0.31746031746031744,0.4145634379263301,0.4122137404580153,0.431913407821229,0.5882352941176471,0.4560279557367501,0.3684210526315789,0.8327067669172932,0.0,0
13,0.39662447257383965,0,0,0.0,0.36507936507936506,0.6534788540245566,0.42748091603053434,0.3079608938547486,0.6882352941176471,0.2871287128712871,0.3157894736842105,0.6090225563909775,0.14285714285714285,0
34,0.20253164556962025,0,0,0.0,0.47619047619047616,0.4655525238744884,0.6335877862595419,0.5810055865921788,0.6411764705882353,0.8206173558532323,0.2631578947368421,0.3966165413533834,0.42857142857142855,0
0,0.5063291139240507,0,0,0.0,0.42063492063492064,0.45173942701227826,0.5038167938931297,0.7800279329608938,0.7352941176470589,0.3075131042516016,0.2631578947368421,0.2951127819548872,0.2857142857142857,0
42,0.16033755274261605,0,0,0.0,0.4365079365079365,0.530525238744884,0.5954198473282443,0.6805167597765364,0.6176470588235294,0.6051252184041933,0.42105263157894735,0.27443609022556387,0.42857142857142855,0
6,0.16877637130801687,0,1,0.46153846153846156,0.5,0.6986698499317873,0.5190839694656488,0.5261871508379887,0.5352941176470588,0.570762958648806,0.3157894736842105,0.6146616541353384,0.14285714285714285,0
11,0.2489451476793249,0,0,0.0,0.5873015873015873,0.5010231923601637,0.2748091603053435,0.7147346368715084,0.4588235294117647,0.34944670937682,0.3684210526315789,0.6804511278195489,0.2857142857142857,0
39,0.6624472573839663,0,0,0.0,0.2698412698412698,0.6915075034106413,0.4732824427480916,0.5146648044692738,0.47058823529411764,0.6400698893418754,0.21052631578947367,0.5845864661654134,0.2857142857142857,0
25,0.5063291139240507,0,1,0.23076923076923078,0.1746031746031746,0.3495907230559345,0.5801526717557252,0.6508379888268156,0.49411764705882355,0.4630168899242865,0.15789473684210525,0.6691729323308271,0.42857142857142855,1
43,0.05485232067510549,0,0,0.0,0.5555555555555556,0.769099590723056,0.5038167938931297,0.44238826815642457,0.6529411764705882,0.6266744321490972,0.21052631578947367,0.7011278195488722,0.2857142857142857,1
25,0.18565400843881857,0,0,0.0,0.36507936507936506,0.3946111869031378,0.7404580152671756,0.5432960893854749,0.5117647058823529,0.5975538730343621,0.5789473684210527,0.6090225563909775,0.2857142857142857,0
48,0.6455696202531646,0,0,0.0,0.5,0.25494542974079126,0.6793893129770993,0.4626396648044693,0.5823529411764706,0.6033779848573092,0.15789473684210525,0.46616541353383456,0.2857142857142857,0
25,0.39662447257383965,0,1,0.8461538461538461,0.6349206349206349,0.48328785811732605,0.3053435114503817,0.38582402234636864,0.6941176470588235,0.378567268491555,0.15789473684210525,0.6240601503759398,0.2857142857142857,0
8,0.5316455696202531,0,0,0.0,0.6428571428571429,0.6816166439290587,0.44274809160305345,0.35370111731843573,0.5529411764705883,0.4472917880023296,0.2631578947368421,0.22932330827067668,0.2857142857142857,0
5,0.3080168776371308,1,0,0.0,0.7936507936507936,0.7564802182810368,0.549618320610687,0.653282122905028,0.6352941176470588,0.5847408270238788,0.21052631578947367,0.4210526315789474,0.42857142857142855,1
1,0.10548523206751055,0,0,0.0,0.8650793650793651,0.8219645293315143,0.45038167938931295,0.6627094972067039,0.47058823529411764,0.3849737914967967,0.21052631578947367,0.37593984962406013,0.2857142857142857,1
38,0.32489451476793246,0,1,0.5384615384615384,0.8095238095238095,0.6940654843110505,0.46564885496183206,0.3715083798882681,0.5823529411764706,0.31158998252766446,0.10526315789473684,0.20300751879699247,0.2857142857142857,0
46,0.510548523206751,0,0,0.0,0.20634920634920634,0.6086289222373807,0.7786259541984732,0.6766759776536314,0.5823529411764706,0.6476412347117063,0.3157894736842105,0.2894736842105263,0.2857142857142857,0
50,0.4219409282700422,0,1,0.46153846153846156,0.5476190476190477,0.6782060027285131,0.3053435114503817,0.7660614525139665,0.40588235294117647,0.5579499126383226,0.2631578947368421,0.5281954887218044,0.2857142857142857,0
41,0.27848101265822783,0,0,0.0,0.5555555555555556,0.8057639836289222,0.25190839694656486,0.19657821229050282,0.5470588235294118,0.4490390215492137,0.21052631578947367,0.6353383458646616,0.14285714285714285,0
50,0.5949367088607594,0,0,0.0,0.40476190476190477,0.3627216916780355,0.6106870229007634,0.6449022346368716,0.45294117647058824,0.6161910308677926,0.15789473684210525,0.45112781954887216,0.14285714285714285,0
40,0.7679324894514767,0,1,0.5961538461538461,0.7301587301587301,0.5951568894952252,0.6641221374045801,0.5995111731843575,0.7352941176470589,0.5928945835760046,0.10526315789473684,0.7011278195488722,0.14285714285714285,0
9,0.8481012658227848,0,0,0.0,0.42857142857142855,0.4704979536152797,0.4580152671755725,0.6333798882681564,0.6352941176470588,0.7157833430401862,0.15789473684210525,0.7406015037593985,0.42857142857142855,0
18,0.0970464135021097,1,0,0.0,0.7301587301587301,0.6492155525238745,0.6870229007633588,0.48184357541899436,0.8941176470588236,0.4170064065230052,0.15789473684210525,0.537593984962406,0.14285714285714285,0
9,0.14767932489451477,0,0,0.0,0.3412698412698413,0.5477489768076399,0.5343511450381679,0.3976955307262569,0.7823529411764706,0.570762958648806,0.10526315789473684,0.37030075187969924,0.14285714285714285,0
48,0.70042194092827,0,0,0.0,0.5317460317460317,0.30644611186903137,0.7786259541984732,0.541550279329609,0.6941176470588235,0.3698311007571345,0.10526315789473684,0.6748120300751879,0.14285714285714285,0
14,0.4936708860759494,0,0,0.0,0.5793650793650794,0.28120736698499316,0.8473282442748091,0.1770251396648045,0.6058823529411764,0.44437973209085607,0.3157894736842105,0.33458646616541354,0.0,0
29,0.569620253164557,0,0,0.0,0.36507936507936506,0.3332196452933151,0.45038167938931295,0.586941340782123,0.5529411764705883,0.4705882352941176,0.2631578947368421,0.5281954887218044,0.14285714285714285,0
40,0.3206751054852321,0,0,0.0,0.6507936507936508,0.4906207366984993,0.6641221374045801,0.3973463687150838,0.6235294117647059,0.6220151426907395,0.21052631578947367,0.25375939849624063,0.0,0
14,0.35443037974683544,0,0,0.0,0.48412698412698413,0.5230218281036835,0.7480916030534351,0.4193435754189944,0.6176470588235294,0.5562026790914385,0.10526315789473684,0.400375939849624,0.2857142857142857,0
22,0.5569620253164557,0,0,0.0,0.5079365079365079,0.4618008185538881,0.549618320610687,0.4141061452513966,0.7058823529411765,0.5474665113570181,0.5789473684210527,0.5676691729323308,0.2857142857142857,0
37,0.510548523206751,0,0,0.0,0.4126984126984127,0.42155525238744884,0.17557251908396945,0.4168994413407821,0.5764705882352941,0.4245777518928363,0.15789473684210525,0.47180451127819545,0.14285714285714285,0
45,0.21518987341772153,1,1,0.5192307692307693,0.4603174603174603,0.5825375170532061,0.4122137404580153,0.4762569832402234,0.4,0.495049504950495,0.15789473684210525,0.49812030075187963,0.2857142857142857,0
16,0.569620253164557,0,0,0.0,0.6746031746031746,0.656036834924966,0.4961832061068702,0.5006983240223463,0.34705882352941175,0.5829935934769946,0.15789473684210525,0.543233082706767,0.0,0
4,0.0759493670886076,0,0,0.0,0.5158730158730159,0.40654843110504774,0.48091603053435117,0.4989525139664805,0.4,0.38264414676761793,0.10526315789473684,0.47180451127819545,0.0,0
24,0.5864978902953587,0,0,0.0,0.6349206349206349,0.5661664392905866,0.45038167938931295,0.4727653631284916,0.7176470588235294,0.483401281304601,0.5263157894736842,0.6146616541353384,0.0,0
50,0.4978902953586498,0,0,0.0,0.48412698412698413,0.3328785811732606,0.3282442748091603,0.6190642458100558,0.6058823529411764,0.4286546301688992,0.21052631578947367,0.7011278195488722,0.2857142857142857,0
40,0.5822784810126582,0,0,0.0,0.6904761904761905,0.5659959072305594,0.3893129770992366,0.6417597765363129,0.888235294117647,0.4560279557367501,0.21052631578947367,0.6860902255639098,0.14285714285714285,0
21,0.510548523206751,0,0,0.0,0.7619047619047619,0.7511937244201911,0.5954198473282443,0.07402234636871508,0.6058823529411764,0.3675014560279557,0.05263157894736842,0.4417293233082707,0.42857142857142855,1
2,0.3333333333333333,0,1,0.6538461538461539,0.49206349206349204,0.68656207366985,0.5877862595419847,0.23743016759776533,0.5588235294117647,0.570762958648806,0.15789473684210525,0.6184210526315789,0.14285714285714285,0
48,0.48523206751054854,0,0,0.0,0.5317460317460317,0.42274897680763984,0.3969465648854962,0.5006983240223463,0.5647058823529412,0.3750728013977868,0.47368421052631576,0.5639097744360902,0.0,0
39,0.3628691983122363,0,0,0.0,0.6190476190476191,0.3859140518417462,0.183206106870229,0.6068435754189945,0.38235294117647056,0.4414676761793826,0.3684210526315789,0.7669172932330827,0.14285714285714285,0
49,0.02531645569620253,0,0,0.0,0.3888888888888889,0.4742496589358799,0.648854961832061,0.3407821229050279,0.3941176470588235,0.49271986022131625,0.3684210526315789,0.5639097744360902,0.2857142857142857,0
6,0.10126582278481013,0,0,0.0,0.6111111111111112,0.39870395634379263,0.3893129770992366,0.6009078212290503,0.6470588235294118,0.3482818870122306,0.15789473684210525,0.6898496240601504,0.5714285714285714,1
23,0.5569620253164557,0,0,0.0,0.40476190476190477,0.3545361527967258,0.4198473282442748,0.5314245810055866,0.6058823529411764,0.7216074548631334,0.15789473684210525,0.5639097744360902,0.14285714285714285,0
15,0.2616033755274262,0,0,0.0,0.5793650793650794,0.0,0.7938931297709924,1.0,0.7705882352941177,0.6616191030867792,0.15789473684210525,0.2838345864661654,0.0,0
20,0.5021097046413502,0,0,0.0,0.5,0.2542633015006821,0.40458015267175573,0.4724162011173184,0.8764705882352941,0.46243447874199184,0.21052631578947367,0.48684210526315785,0.14285714285714285,0
44,0.16033755274261605,0,1,0.3269230769230769,0.6984126984126984,0.6497271487039563,0.35877862595419846,0.5481843575418994,0.4294117647058823,0.5474665113570181,0.05263157894736842,0.46616541353383456,0.42857142857142855,0
25,0.5527426160337553,1,0,0.0,0.2857142857142857,0.3992155525238745,0.6641221374045801,0.6208100558659219,0.8058823529411765,0.7973209085614442,0.10526315789473684,0.3552631578947368,0.14285714285714285,1
35,0.45147679324894513,0,1,0.5769230769230769,0.7142857142857143,0.34618008185538884,0.3511450381679389,0.534217877094972,0.5823529411764706,0.48864298194525335,0.05263157894736842,0.4360902255639097,0.14285714285714285,0
